https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8B%E1%85%A7%E1%86%AB%E1%84%87%E1%85%A1%E1%86%AF%5D%20Angry17.WAV?alt=media&token=a006fbda-3016-44fd-a7a7-e26c750338e5,angry
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8B%E1%85%A7%E1%86%AB%E1%84%87%E1%85%A1%E1%86%AF%5D%20Angry18.WAV?alt=media&token=9f2aee11-8b35-49e6-b05b-7b64700b7bd4,angry
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8B%E1%85%A7%E1%86%AB%E1%84%87%E1%85%A1%E1%86%AF%5D%20Angry19.WAV?alt=media&token=e3af3f1e-a540-41d7-baf8-f4b62d93ed88,angry
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8B%E1%85%A9%E1%84%92%E1%85%A2%E1%84%8B%E1%85%A7%E1%86%BC%5D%20Angry20.WAV?alt=media&token=07b6d59c-690d-4c42-8122-00dd96e703b4,angry
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8B%E1%85%A9%E1%84%92%E1%85%A2%E1%84%8B%E1%85%A7%E1%86%BC%5D%20Angry21.WAV?alt=media&token=d17d3f92-2942-4067-93b2-56f036b4189e,angry
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8B%E1%85%A9%E1%84%92%E1%85%A2%E1%84%8B%E1%85%A7%E1%86%BC%5D%20Angry22.WAV?alt=media&token=edc775a5-8894-43cd-b9bb-5b1c881edd1e,angry
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8B%E1%85%A9%E1%84%92%E1%85%A2%E1%84%8B%E1%85%A7%E1%86%BC%5D%20Angry23.WAV?alt=media&token=239d691d-7fdc-4977-af5b-8bd9701c436b,angry
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8B%E1%85%A9%E1%84%92%E1%85%A2%E1%84%8B%E1%85%A7%E1%86%BC%5D%20Angry24.WAV?alt=media&token=9b26cec5-c974-4c17-ac1c-7d6ec4f8f6f5,angry
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8B%E1%85%A9%E1%84%92%E1%85%A2%E1%84%8B%E1%85%A7%E1%86%BC%5D%20Angry25.WAV?alt=media&token=0d3ffc4b-5bd7-4856-a525-127fa1b68297,angry
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8B%E1%85%A9%E1%84%92%E1%85%A2%E1%84%8B%E1%85%A7%E1%86%BC%5D%20Angry26.WAV?alt=media&token=c90a61c2-1dd7-44a1-9be9-1e4174789b6c,angry
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8B%E1%85%A9%E1%84%92%E1%85%A2%E1%84%8B%E1%85%A7%E1%86%BC%5D%20Angry27.WAV?alt=media&token=ca4ed9ef-16e3-48bd-b233-0fdfe150aba7,angry
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8B%E1%85%A9%E1%84%92%E1%85%A2%E1%84%8B%E1%85%A7%E1%86%BC%5D%20Happy3.WAV?alt=media&token=e1d284ff-175e-4b26-aca6-93b68895db69,happy
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8B%E1%85%A9%E1%84%92%E1%85%A2%E1%84%8B%E1%85%A7%E1%86%BC%5D%20Happy4.WAV?alt=media&token=fda05d68-dfc2-49ef-ac9f-b931af61957d,happy
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8B%E1%85%A9%E1%84%92%E1%85%A2%E1%84%8B%E1%85%A7%E1%86%BC%5D%20Playful2.WAV?alt=media&token=9d1e13f4-a744-4de8-81bc-0b8bdc8ba8b8,happy
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8B%E1%85%A9%E1%84%92%E1%85%A2%E1%84%8B%E1%85%A7%E1%86%BC%5D%20Sad2.WAV?alt=media&token=3fce86e2-36b8-4e75-aec2-eef5b8d42422,sad
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8B%E1%85%A9%E1%84%92%E1%85%A2%E1%84%8B%E1%85%A7%E1%86%BC%5D%20Sad3.WAV?alt=media&token=ba5a5d08-8d8d-486c-b4db-d0363088f9b6,sad
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8B%E1%85%A9%E1%84%92%E1%85%A2%E1%84%8B%E1%85%A7%E1%86%BC%5D%20Sad4.WAV?alt=media&token=dd928057-5219-42ec-87c9-02c9a577f229,sad
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8B%E1%85%A9%E1%84%92%E1%85%A2%E1%84%8B%E1%85%A7%E1%86%BC%5D%20Sad5.wav?alt=media&token=b58807d7-6779-487b-a68a-b655e1c866ca,sad
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8B%E1%85%A9%E1%84%92%E1%85%A2%E1%84%8B%E1%85%A7%E1%86%BC%5D%20SadandAngry.WAV?alt=media&token=4dc11296-617a-4c35-8ba9-c0fca764c5bb,angry
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8B%E1%85%A9%E1%84%92%E1%85%A2%E1%84%8B%E1%85%A7%E1%86%BC%5D%20Tense6.WAV?alt=media&token=8df5d99c-2888-40c1-b220-0ae03cdcf9da,angry
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8B%E1%85%A9%E1%84%92%E1%85%A2%E1%84%8B%E1%85%A7%E1%86%BC%5D%20Tranquil1.WAV?alt=media&token=cd474a4b-b101-4ec8-83b7-e9c89c92c531,neutral
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8B%E1%85%A9%E1%84%92%E1%85%A2%E1%84%8B%E1%85%A7%E1%86%BC%5DSadandAngry.WAV?alt=media&token=9b07b036-3ba5-4579-baca-d325bb694ff1,sad
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8B%E1%85%A9%E1%84%92%E1%85%A2%E1%84%8B%E1%85%A7%E1%86%BC%5DTense5.WAV?alt=media&token=8a5cb042-12f1-406b-93ab-5d20b73ac65d,neutral
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8D%E1%85%A1%E1%86%BC%E1%84%80%E1%85%AE%5D%20Angry15.WAV?alt=media&token=72ea3fad-208f-49d2-b3c7-68b9e9c59e34,angry
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8D%E1%85%A1%E1%86%BC%E1%84%80%E1%85%AE%5D%20Angry16.WAV?alt=media&token=2824c212-0410-4d37-aad2-d1b093c52141,angry
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8D%E1%85%A1%E1%86%BC%E1%84%80%E1%85%AE%5D%20Joyful8.WAV?alt=media&token=8859c5c3-9569-4121-8742-42164b3750af,happy
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8D%E1%85%A1%E1%86%BC%E1%84%80%E1%85%AE%5D%20Playful1.WAV?alt=media&token=56a43a9e-f01e-4604-9018-8b2155037c1c,happy
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8D%E1%85%A1%E1%86%BC%E1%84%80%E1%85%AE%5D%20Sad1.WAV?alt=media&token=bd60738f-df71-4563-aff4-4d8563310aab,sad
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8D%E1%85%A1%E1%86%BC%E1%84%80%E1%85%AE%5D%20Tense3.WAV?alt=media&token=6b3096c2-3c29-4428-a9f0-c1a97c3b1395,angry
https://firebasestorage.googleapis.com/v0/b/kaubrain418.appspot.com/o/lsj%2F%5B%E1%84%8D%E1%85%A1%E1%86%BC%E1%84%80%E1%85%AE%5D%20Tense4.WAV?alt=media&token=89f14c98-54b9-4b3b-af15-e5c26a0e2445,angry